id,frame,t,x,y,v,phi,phi_dot,a,car_width,car_height
11,198,7.92,374.29,26.100000175834598,25.87500000000009,8.347681346165814e-08,1.0335667310358406e-06,-1.562499999997499,4.14,1.92
12,198,7.92,297.62,33.40294691118086,35.25,-1.7763568394002505e-14,1.814151665719002e-13,0.0,3.64,1.82
15,198,7.92,225.76,38.39884165126339,35.500000000000014,-2.731391779420278e-08,-1.1083839630168726e-07,1.562500000005798,3.64,1.72
16,198,7.92,231.35,26.100000433663517,37.75000000000074,3.1415925302539662,-1.3308490025565334e-06,-3.12499999999892,4.55,2.02
17,198,7.92,208.11,39.9,44.624999999999545,-3.141592653589793,0.0,0.0,4.24,1.92
18,198,7.92,325.43,32.27616417650347,32.85676299928198,-2.866909276934067,-1.2821101607769805,-15.19320842671442,4.14,1.82
19,198,7.92,29.2,26.100005433304602,36.00000000018765,3.2292442093684315e-06,6.879045327131466e-05,1.5625000105355866,5.26,2.12
9,199,7.96,29.14,31.44187144540532,36.375961996613185,-3.1343199567792546,0.1161263006461084,0.03654887506849036,4.85,2.02
10,199,7.96,382.41,26.10000003480616,22.500000000000917,2.7988673600987113e-08,5.026119917775054e-07,1.562500000000398,9.2,2.5
11,199,7.96,375.32,26.100000282313044,25.750000000000234,1.3467766635244516e-07,1.6726385323836779e-06,-3.1249999999935767,4.14,1.92
12,199,7.96,299.03,33.40294691118084,35.25,-1.2878587085651816e-14,1.4081374930038092e-13,-1.5624999999943157,3.64,1.82
15,199,7.96,227.18,38.39884160944429,35.625000000000476,-3.467825271386005e-08,-2.7965665769273287e-07,1.562500000006139,3.64,1.72
16,199,7.96,229.85,26.10000065819928,37.750000000000206,3.141592466395007,-1.998051921248134e-06,1.5625000000154614,4.55,2.02
17,199,7.96,206.33,39.9,44.75,-3.141592653589793,0.0,3.1250000000113687,4.24,1.92
18,199,7.96,324.17,31.956048194334706,32.30885032244692,-2.9173601533166305,-1.2090077729854585,-10.641006342750188,4.14,1.82
19,199,7.96,30.64,26.100011801637546,36.12500000088257,6.9899342585166835e-06,0.0001494183657602491,1.5625000497053065,5.26,2.12
9,200,8.0,27.68,31.428191680544074,36.50321257856138,-3.1283254462107974,0.2126312689705685,1.685027418912739,4.85,2.02
10,200,8.0,383.31,26.100000068154852,22.625000000000036,5.4502560242752907e-08,9.841776033876874e-07,1.5624999999901092,9.2,2.5
11,200,8.0,376.35,26.100000453270592,25.625000000000604,2.1728789612041055e-07,2.677388951308614e-06,-1.5624999999833449,4.14,1.92
12,200,8.0,300.44,33.40294691118083,35.125000000000455,-6.661338147750939e-15,8.005304175713973e-14,-3.125,3.64,1.82
15,200,8.0,228.61,38.39884155243037,35.625000000000504,-4.9686450065422605e-08,-5.132339705474844e-07,-1.5625000000104023,3.64,1.72
16,200,8.0,228.33,26.10000099899177,37.875000000001975,3.1415923704098123,-3.032572600147887e-06,1.5625000000354703,4.55,2.02
17,200,8.0,204.53,39.9,44.875000000000455,-3.141592653589793,7.105427357601002e-15,5.5706550483591855e-12,4.24,1.92
18,200,8.0,322.91,31.701433301560265,32.00548249186197,-2.9636298987729037,-1.3303536226417876,-7.362542443410632,4.14,1.82
19,200,8.0,32.09,26.10002563421461,36.12500000416407,1.5182713470451858e-05,0.0003248495574956296,2.3451292463505524e-07,5.26,2.12
9,201,8.04,26.22,31.403128926695928,36.5107641901262,-3.11730945526161,0.3895117186921695,-1.1535431218374583,4.85,2.02
10,201,8.04,384.22,26.100000133455794,22.625000000000128,1.0672288208724012e-07,1.9309286358068355e-06,-5.6274984672199935e-12,9.2,2.5
11,201,8.04,377.37,26.10000072775323,25.62500000000156,3.488687823072212e-07,4.251534994124442e-06,1.5625000000423483,4.14,1.92
12,201,8.04,301.84,33.40294691118082,35.0,-6.661338147750939e-15,2.0228974682984464e-14,-1.1368683772161603e-13,3.64,1.82
15,201,8.04,230.03,38.398841467837904,35.499999999999645,-7.573697047291716e-08,-8.540797471886856e-07,-1.562500000003297,3.64,1.72
16,201,8.04,226.82,26.10000151623462,37.87500000000304,3.1415922237892,-4.6144520737811945e-06,7.599965101690032e-11,4.55,2.02
17,201,8.04,202.74,39.9,44.750000000000455,-3.141592653589793,0.0,-3.125,4.24,1.92
18,201,8.04,321.65,31.502786877834097,31.71984692697408,-3.0237884431279727,-1.7307381906897845,-6.011099490181778,4.14,1.82
19,201,8.04,33.53,26.10005567967948,36.12500001964361,3.297789885792213e-05,0.0006994285167672702,3.1250010984148844,5.26,2.12
9,202,8.08,24.76,31.357270800820004,36.41092912881438,-3.097164508715424,0.7001049900123775,-0.22747895746311997,4.85,2.02
10,202,8.08,385.12,26.100000261323267,22.624999999999584,2.089768513791057e-07,3.838152595192746e-06,-3.124999999977831,9.2,2.5
11,202,8.08,378.4,26.100001168451595,25.750000000004,5.57410695378735e-07,6.826093400628808e-06,1.562500000109253,4.14,1.92
12,202,8.08,303.24,33.40294691118081,35.125000000000455,-4.884981308350689e-15,4.089040262412611e-14,3.125,3.64,1.82
15,202,8.08,231.45,38.39884133733737,35.50000000000025,-1.1801283017476294e-07,-1.3679662268108343e-06,1.5625000000178488,3.64,1.72
16,202,8.08,225.3,26.10000230128757,37.87500000000806,3.141592001253647,-7.085884064395032e-06,-3.124999999798888,4.55,2.02
17,202,8.08,200.95,39.9,44.625000000000455,-3.141592653589793,0.0,-3.1250000000056843,4.24,1.92
18,202,8.08,320.39,31.403185736520918,31.524594532647427,-3.1020889540280874,-1.4725526483890903,-1.1855865871758624,4.14,1.82
19,202,8.08,34.98,26.100120940342343,36.375000092037276,7.113699481164915e-05,0.0015125093575632928,4.687505163167145,5.26,2.12
9,203,8.12,23.31,31.273757893807165,36.492565873529145,-3.0613010560606204,1.2203650220982567,5.756044180095444,4.85,2.02
10,203,8.12,386.03,26.100000511703893,22.375000000001915,4.1377508974704824e-07,7.459319418191676e-06,-1.5624999998923386,9.2,2.5
11,203,8.12,379.43,26.100001876019263,25.75000000001031,8.949562544380285e-07,1.0993686882087478e-05,2.822844180627726e-10,4.14,1.92
12,203,8.12,304.65,33.402946911180806,35.25,-3.1086244689504383e-15,6.068692404895525e-14,-5.5706550483591855e-12,3.64,1.82
15,203,8.12,232.87,38.39884113268147,35.625000000001066,-1.8517426836339723e-07,-2.197852691643498e-06,1.6257217794191092e-11,3.64,1.72
16,203,8.12,223.79,26.100003492813144,37.62500000001914,3.1415916569184743,-1.0754698998027834e-05,-3.1249999995627036,4.55,2.02
17,203,8.12,199.17,39.9,44.5,-3.141592653589793,0.0,1.5624999999885176,4.24,1.92
18,203,8.12,319.13,31.403185738954686,31.625,3.141592652180485,-0.4937962527135298,1.2550683419015627,4.14,1.82
19,203,8.12,36.44,26.100262688334734,36.500000432696986,0.00015397864746313772,0.0033053566581067524,2.4449402474147064e-05,5.26,2.12
9,204,8.16,21.85,31.123118863359025,36.87141266322203,-2.9995353069475614,1.6131517401439197,8.67895514013378,4.85,2.02
10,204,8.16,386.91,26.10000100198068,22.500000000008214,8.057224047952616e-07,1.4332411800530358e-05,4.6875000003109335,9.2,2.5
11,204,8.16,380.46,26.100003012061478,25.75000000002658,1.4369056460239449e-06,1.751169771375289e-05,1.5625000007236736,4.14,1.92
12,204,8.16,306.06,33.402946911180806,35.125,0.0,-2.8796058185499295e-16,-3.1249999999943157,3.64,1.82
15,204,8.16,234.3,38.39884080959071,35.500000000001535,-2.9384104527352406e-07,-3.5030467919664165e-06,-1.5624999999708393,3.64,1.72
16,204,8.16,222.29,26.10000530126824,37.62500000004305,3.1415911408777273,-1.6145823600766107e-05,1.5625000009905534,4.55,2.02
17,204,8.16,197.39,39.9,44.749999999999545,-3.141592653589793,0.0,3.124999999994202,4.24,1.92
18,204,8.16,317.86,31.403185740086467,31.624999999999545,3.141592652934418,1.3791613184821472e-08,-1.5624999999944293,4.14,1.82
19,204,8.16,37.9,26.100570557996498,36.37500204798946,0.00033556552746016877,0.007215320985769425,-3.1248842748318566,5.26,2.12
9,205,8.2,20.39,30.856137420886682,37.18688228473985,-2.932248916849107,-0.2689756899184985,-4.455720703720999,4.85,2.02
10,205,8.2,387.83,26.100001962004225,22.750000000026784,1.5603680334486114e-06,2.919978943372823e-05,-4.687499998737337,9.2,2.5
11,205,8.2,381.49,26.100004836044896,25.875000000068194,2.2958920715687725e-06,2.7894520992947474e-05,3.1250000018545734,4.14,1.92
12,205,8.2,307.46,33.402946911180806,35.000000000000455,-3.1086244689504383e-15,-2.0301221021139538e-14,-1.5624999999943725,3.64,1.82
15,205,8.2,235.71,38.3988402981729,35.50000000000339,-4.654180116858697e-07,-5.515479568983265e-06,1.5625000000953833,3.64,1.72
16,205,8.2,220.78,26.100008046076464,37.75000000009838,3.1415903652525863,-2.4505525139773e-05,1.5625000023079565,4.55,2.02
17,205,8.2,195.59,39.9,44.749999999999545,-3.141592653589793,0.0,-1.5624999999998863,4.24,1.92
18,205,8.2,316.6,31.403185740612784,31.500000000000455,3.141592653283814,6.41357900121875e-09,-1.5624999999886882,4.14,1.82
19,205,8.2,39.35,26.101239184056325,36.250009690710435,0.0007312043263247858,0.015647346172723342,-1.5619547319475942,5.26,2.12
9,206,8.24,18.94,30.504870555655515,36.51495500692431,-3.0210533621410485,-2.6167967092586224,-13.273528559248007,4.85,2.02
10,206,8.24,388.73,26.100003841850498,22.12500000010919,3.1417055592619647e-06,5.8272310916448146e-05,-10.937499995041492,9.2,2.5
11,206,8.24,382.53,26.100007764558065,26.00000000017495,3.6684673254683275e-06,4.422436468887194e-05,4.687500004731305,4.14,1.92
12,206,8.24,308.86,33.4029469111808,35.000000000000455,-1.7763568394002505e-15,2.0301221021135408e-14,-1.1368683772161603e-11,3.64,1.82
15,206,8.24,237.14,38.398839487803556,35.62500000000917,-7.350794111182779e-07,-8.749444798821517e-06,1.5625000002600018,3.64,1.72
16,206,8.24,219.27,26.100012212046604,37.750000000227686,3.141589180435716,-3.7288565302162624e-05,5.320714535628213e-09,4.55,2.02
17,206,8.24,193.81,39.9,44.624999999999545,-3.141592653589793,0.0,5.7980287238024175e-12,4.24,1.92
18,206,8.24,315.34,31.403185740857538,31.500000000000455,3.1415926534475043,2.9943620916128566e-09,-1.5625000000114255,4.14,1.82
19,206,8.24,40.8,26.10269105092081,36.25004566943366,0.0015873532212782315,0.03390589290486744,0.0025656620450149603,5.26,2.12
9,207,8.28,17.49,30.504870555655515,36.125,3.1415926535897913,-1.506741143109366,-4.874437586554393,4.85,2.02
10,207,8.28,389.6,26.100007522823066,21.875000000423448,6.222152907131573e-06,0.00011302521468508297,-3.12499998108143,9.2,2.5
11,207,8.28,383.57,26.100012466456935,26.250000000446693,5.833841246527527e-06,7.122615088244449e-05,3.12500001220684,4.14,1.92
12,207,8.28,310.26,33.4029469111808,34.999999999999545,-1.7763568394002505e-15,4.067520627532044e-14,-1.5624999999999432,3.64,1.82
15,207,8.28,238.56,38.398838203196576,35.625000000024194,-1.1653735958461198e-06,-1.39082589464617e-05,6.39829522697255e-10,3.64,1.72
16,207,8.28,217.76,26.10001853500178,37.75000000052404,3.141587382167362,-5.593710669415941e-05,3.125000012151588,4.55,2.02
17,207,8.28,192.02,39.9,44.75,-3.141592653589793,0.0,1.562500000005798,4.24,1.92
18,207,8.28,314.08,31.403185740971352,31.374999999999545,3.1415926535233627,1.3924434938417107e-09,-1.5625000000057412,4.14,1.82
19,207,8.28,42.25,26.10584251226448,36.25021494367404,0.003443675758714182,0.07373270245206773,-1.5504178503514368,5.26,2.12
9,208,8.32,16.05,30.504870555655515,36.12499999999997,-3.141592653589792,-7.105427357601002e-15,1.562499999999659,4.85,2.02
10,208,8.32,390.48,26.10001473061808,21.875000001622688,1.2183722734260272e-05,0.00022043711640237182,7.252202749441494e-08,9.2,2.5
11,208,8.32,384.63,26.100020015624683,26.250000001151488,9.366559396095653e-06,0.00011595782787574551,-1.5624999683023475,4.14,1.92
12,208,8.32,311.66,33.4029469111808,34.875000000000455,1.7763568394002505e-15,-7.276423305219992e-17,-1.5624999999999432,3.64,1.82
15,208,8.32,239.99,38.398836166488806,35.62500000006036,-1.8477401266814297e-06,-2.2183975917762615e-05,-1.5624999983845669,3.64,1.72
16,208,8.32,216.25,26.10002813174235,38.00000000119983,3.1415847054671797,-8.44044921564091e-05,4.687500027898068,4.55,2.02
17,208,8.32,190.23,39.9,44.75,-3.141592653589793,0.0,-1.5625000000001137,4.24,1.92
18,208,8.32,312.83,31.40318574102428,31.375,3.1415926535588996,6.515108452731511e-10,1.5625000000000568,4.14,1.82
19,208,8.32,43.7,26.112677750098484,36.12601224140554,0.0074859694174436164,0.16044227003841144,-4.630760536939249,5.26,2.12
9,209,8.36,14.6,30.504870555655515,36.24999999999997,3.1415926535897913,-1.4210854715202004e-14,1.5625000000004547,4.85,2.02
10,209,8.36,391.35,26.100028844337853,21.87500000622521,2.3857122219084204e-05,0.0004283194558970672,1.5625002763774773,9.2,2.5
11,209,8.36,385.67,26.10003213623167,26.12500000298251,1.5110467476819878e-05,0.00018330107349710795,1.5625000807874017,4.14,1.92
12,209,8.36,313.05,33.4029469111808,34.874999999999545,-1.7763568394002505e-15,-3.0860238612245982e-27,-1.1368683772161603e-11,3.64,1.82
15,209,8.36,241.41,38.398832937137215,35.500000000153435,-2.94009166923459e-06,-3.517678414599529e-05,-1.5624999959325692,3.64,1.72
16,209,8.36,214.72,26.100042697294523,38.12500000275589,3.14158062980799,-0.00012951339105882198,6.461857537942706e-08,4.55,2.02
17,209,8.36,188.44,39.9,44.625,-3.141592653589793,0.0,-1.5625,4.24,1.92
18,209,8.36,311.57,31.403185741048894,31.499999999999545,3.141592653575483,3.0328095590448356e-10,3.125,4.14,1.82
19,209,8.36,45.14,26.12747736802022,35.879754100718905,0.01627905736178681,0.34286146329789413,-2.8641804025465376,5.26,2.12
9,210,8.4,13.15,30.504870555655515,36.25,-3.141592653589792,-1.4210854715202004e-14,1.5625000000001137,4.85,2.02
10,210,8.4,392.23,26.100056480581976,22.00000002373289,4.644927920605113e-05,0.0008196249921676936,6.250001040533448,9.2,2.5
11,210,8.4,386.72,26.10005159650171,26.3750000076145,2.403064527589649e-05,0.00029339708073227897,3.125000208091649,4.14,1.92
12,210,8.4,314.45,33.4029469111808,34.874999999999545,1.7763568394002505e-15,-7.328771674292079e-17,-1.5624999999943725,3.64,1.82
15,210,8.4,242.83,38.39882781662847,35.50000000038576,-4.661882858414401e-06,-5.5649404910795406e-05,1.0200210454058833e-08,3.64,1.72
16,210,8.4,213.2,26.10006480427685,38.000000006369305,3.1415743443958952,-0.00019706268204799926,-1.5624998510469936,4.55,2.02
17,210,8.4,186.66,39.9,44.625,-3.141592653589793,0.0,1.5625,4.24,1.92
18,210,8.4,310.31,31.40318574106034,31.625,3.141592653583162,1.404956151418446e-10,3.1250000000113687,4.14,1.82
19,210,8.4,46.57,26.159402772298062,35.896877809201825,0.03491488648127561,0.7152685520765883,2.721340035700109,5.26,2.12
9,211,8.44,11.7,30.504870555655515,36.37499999999997,3.1415926535897913,-7.105427357601002e-15,3.1249999999994316,4.85,2.02
10,211,8.44,393.11,26.10011059506932,22.37500008946788,8.942712159276667e-05,0.0015720762065593173,9.375003920355084,9.2,2.5
11,211,8.44,387.78,26.10008284089321,26.375000019629855,3.858223393526927e-05,0.00047761702541761794,-1.5624994596328179,4.14,1.92
12,211,8.44,315.84,33.4029469111808,34.75,-1.7763568394002505e-15,7.328771673540137e-17,-1.5624999999886313,3.64,1.82
15,211,8.44,244.25,38.3988196973899,35.50000000096945,-7.3920440621932926e-06,-8.875800162507725e-05,-1.5624999742320824,3.64,1.72
16,211,8.44,211.68,26.100098357243976,38.000000014672125,3.141564864793425,-0.00029833845305660134,3.428576746955514e-07,4.55,2.02
17,211,8.44,184.87,39.9,44.75,-3.141592653589793,0.0,2.2737367544323206e-13,4.24,1.92
18,211,8.44,309.04,31.403185741065666,31.750000000000455,3.1415926535867227,6.512124173241318e-11,3.1249999999943157,4.14,1.82
19,211,8.44,48.01,26.227723830661837,36.0974613035749,0.07350054152791285,1.440096703611325,6.407864554108471,5.26,2.12
9,212,8.48,10.24,30.504870555655515,36.49999999999996,-3.141592653589792,-1.4210854715202004e-14,-1.1368683772161603e-13,4.85,2.02
10,212,8.48,394.02,26.10021655513006,22.750000337361296,0.00017221537573064438,0.003191746790950403,-1.5624845887851393,9.2,2.5
11,212,8.48,388.83,26.100133005015355,26.250000050843866,6.224000730936652e-05,0.0007608935714280836,1.3851034168510523e-06,4.14,1.92
12,212,8.48,317.23,33.4029469111808,34.750000000000455,1.7763568394002505e-15,7.328771673567274e-17,1.5624999999943157,3.64,1.82
15,212,8.48,245.67,38.39880682322333,35.37500000244719,-1.1762522988512103e-05,-0.00014073815155499642,-1.5624999352076543,3.64,1.72
16,212,8.48,210.16,26.100149282217828,38.00000003379792,3.141550477319651,-0.0004527938279892396,7.897724003669282e-07,4.55,2.02
17,212,8.48,183.08,39.9,44.625,-3.141592653589793,0.0,-1.5625,4.24,1.92
18,212,8.48,307.77,31.403185741068143,31.874999999999545,3.141592653588372,3.0034641440579435e-11,-3.125000000011653,4.14,1.82
19,212,8.48,49.45,26.371466348623095,36.40950697353051,0.1501226227701835,2.6218979501960127,20.71244384845238,5.26,2.12
9,213,8.52,8.78,30.504870555655515,36.37499999999997,3.1415926535897913,-1.4210854715202004e-14,-1.5625000000001137,4.85,2.02
10,213,8.52,394.93,26.100424027056263,22.2500013223651,0.0003447668648686175,0.006429195656746708,-10.937439774304323,9.2,2.5
11,213,8.52,389.88,26.100213544908737,26.37500013043812,9.945371964947824e-05,0.0012084830868898458,3.1250035473340745,4.14,1.92
12,213,8.52,318.62,33.4029469111808,34.874999999999545,-1.7763568394002505e-15,-7.328771674318585e-17,1.5625000000000568,3.64,1.82
15,213,8.52,247.08,38.39878640944984,35.37500000615283,-1.8651096186594884e-05,-0.0002213393981471121,1.562500162094409,3.64,1.72
16,213,8.52,208.64,26.10022657310528,38.00000007785392,3.141528641287186,-0.0006872027622932819,1.8191951198787137e-06,4.55,2.02
17,213,8.52,181.3,39.9,44.625,-3.141592653589793,0.0,1.1368683772161603e-13,4.24,1.92
18,213,8.52,306.49,31.40318574106929,31.499999999999545,3.141592653589125,1.3820056210533949e-11,-9.374999999994316,4.14,1.82
19,213,8.52,50.89,26.663354485638763,37.75445681145105,0.28325237754359156,3.9698757505326014,54.27681353291496,5.26,2.12
9,214,8.56,7.33,30.504870555655515,36.37499999999996,-3.141592653589792,-1.4210854715202004e-14,1.5624999999998295,4.85,2.02
10,214,8.56,395.8,26.10083024017387,21.875005155416954,0.0006865510282705323,0.012206001032910141,0.00022623110373842792,9.2,2.5
11,214,8.56,390.94,26.100342852364516,26.50000033463059,0.00015891865426054252,0.0019763919355521,-1.5624907466083187,4.14,1.92
12,214,8.56,320.02,33.4029469111808,34.875000000000455,1.7763568394002505e-15,-7.328771674265258e-17,-1.5624999999886882,3.64,1.82
15,214,8.56,248.5,38.398754040621114,35.50000001541474,-2.9469674839965876e-05,-0.000350959961434052,1.5625004075527045,3.64,1.72
16,214,8.56,207.12,26.100343879618013,38.000000179333526,3.1414955010986674,-0.0010368959878306327,1.5625041733227363,4.55,2.02
17,214,8.56,179.51,39.9,44.625,-3.141592653589793,0.0,1.5624999999943157,4.24,1.92
18,214,8.56,305.25,31.403185741069827,31.125,3.141592653589477,6.536993168992922e-12,6.0822458181064576e-12,4.14,1.82
19,214,8.56,52.35,27.215595283334785,40.751652056163785,0.467712682812794,4.452403905124397,92.76221717510992,5.26,2.12
9,215,8.6,5.87,30.504870555655515,36.49999999999995,3.1415926535897913,-7.105427357601002e-15,1.5625000000002842,4.85,2.02
10,215,8.6,396.68,26.101625491544564,22.250019420853363,0.0013212469475014643,0.023555643063253258,6.25085993454519,9.2,2.5
11,215,8.6,392.0,26.100550452458624,26.250000870709474,0.00025756507449381516,0.0031821258987497275,-3.1249761326347425,4.14,1.92
12,215,8.6,321.41,33.4029469111808,34.750000000000455,-1.7763568394002505e-15,7.328771673646791e-17,-1.5625000000113687,3.64,1.82
15,215,8.6,249.92,38.398702715573265,35.50000003875705,-4.6727893101117246e-05,-0.0005577836415095537,1.0253381788061233e-06,3.64,1.72
16,215,8.6,205.6,26.10052191667923,38.12500041171973,3.14144568960816,-0.0015644849752263212,3.1250095733519743,4.55,2.02
17,215,8.6,177.73,39.9,44.749999999999545,-3.141592653589793,0.0,1.5625000000001137,4.24,1.92
18,215,8.6,304.0,31.403185741070075,31.5,3.1415926535896492,3.090860900556436e-12,4.687499999994486,4.14,1.82
19,215,8.6,53.8,28.13317138918915,45.175434185459785,0.6394446899535442,3.0632681950581198,91.60506236213052,5.26,2.12
9,216,8.64,4.41,30.504870555655515,36.49999999999997,-3.141592653589792,-1.4210854715202004e-14,-1.5624999999997726,4.85,2.02
10,216,8.64,397.58,26.10318206110905,22.375073950180557,0.0025710024733309744,0.04704175624634893,-1.5591677329196614,9.2,2.5
11,216,8.64,393.04,26.100883739032934,26.25000224401982,0.000413488726160427,0.004999145253402115,3.1250607161473454,4.14,1.92
12,216,8.64,322.8,33.4029469111808,34.749999999999545,1.7763568394002505e-15,-7.381686993318255e-17,-1.5625000000114824,3.64,1.82
15,216,8.64,251.34,38.398621333404606,35.5000000974418,-7.409236616062742e-05,-0.0008844038401821477,2.577760653821315e-06,3.64,1.72
16,216,8.64,204.07,26.100792119765213,38.250000945201684,3.1413703423006494,-0.0023940042549810414,2.215377713810085e-05,4.55,2.02
17,216,8.64,175.93,39.9,44.75,-3.141592653589793,0.0,-4.687499999994543,4.24,1.92
18,216,8.64,302.73,31.403185741070192,31.499999999999545,3.1415926535897247,1.4210854715202004e-12,-1.5625000000057412,4.14,1.82
19,216,8.64,55.25,29.372270285417127,48.08005704513417,0.7127741384174398,0.27133180422192993,13.361259482657829,5.26,2.12
9,217,8.68,2.95,30.504870555655515,36.37499999999997,3.1415926535897913,-1.4210854715202004e-14,-1.5625000000001137,4.85,2.02
10,217,8.68,398.47,26.10622759611209,22.125286002219806,0.005084587447209188,0.091996852203235,-3.1122865464671463,9.2,2.5
11,217,8.68,394.1,26.101418778833082,26.500005728001256,0.0006574966947661132,0.008023113226430621,3.125156412667593,4.14,1.92
12,217,8.68,324.19,33.4029469111808,34.624999999999545,-1.7763568394002505e-15,7.381686992536336e-17,-1.5625000000000568,3.64,1.82
15,217,8.68,252.76,38.39849229325298,35.500000244977905,-0.00011748020031587814,-0.0014022365533657775,6.480367403582932e-06,3.64,1.72
16,217,8.68,202.54,26.101202189235202,38.125002184021916,3.1412541692677607,-0.003641753243847745,-1.5624489473919994,4.55,2.02
17,217,8.68,174.15,39.9,44.375,-3.141592653589793,0.0,-4.687500000000227,4.24,1.92
18,217,8.68,301.48,31.403185741070246,31.374999999999545,3.141592653589763,6.750155989720952e-13,1.1254996934439987e-11,4.14,1.82
19,217,8.68,56.71,30.648470191909322,46.24433494407263,0.6611512342913044,-2.571267007089576,-80.86433253560256,5.26,2.12
9,218,8.72,1.5,30.504870555655515,36.37499999999997,-3.141592653589792,-7.105427357601002e-15,5.684341886080802e-14,4.85,2.02
10,218,8.72,399.35,26.11218185844849,22.1260910264632,0.009930750649589815,0.1769292221722525,1.6104049830356075,9.2,2.5
11,218,8.72,395.16,26.102277632226752,26.500014757033217,0.0010553377842748013,0.01305165086198712,-1.5620942877052926,4.14,1.92
12,218,8.72,325.57,33.4029469111808,34.624999999999545,1.7763568394002505e-15,-7.435177478719983e-17,-1.5625000000000568,3.64,1.82
15,218,8.72,254.18,38.39828768963417,35.500000615871194,-0.00018627129042991797,-0.0022231512740895094,1.6289968073124328e-05,3.64,1.72
16,218,8.72,201.02,26.10182449698681,38.125005029410325,3.141079002041142,-0.005479600533526252,1.562616973884701,4.55,2.02
17,218,8.72,172.38,39.9,44.375,-3.141592653589793,0.0,1.5625000000001137,4.24,1.92
18,218,8.72,300.22,31.40318574107027,31.500000000000455,3.141592653589779,3.197442310920451e-13,1.5625000000113118,4.14,1.82
19,218,8.72,58.17,31.643887879178287,41.610910442285835,0.5070727778502686,-4.2821591745295695,-100.92059510942619,5.26,2.12
9,219,8.76,0.04,30.504870555655515,36.37499999999997,3.1415926535897913,-7.105427357601002e-15,-1.5625,4.85,2.02
10,219,8.76,400.24,26.123805602613,22.25411840086265,0.019238925220989245,0.3420769207077874,1.742418506483375,9.2,2.5
11,219,8.76,396.22,26.103656095766425,26.37503818498484,0.0017016287637248162,0.02077206202030253,0.0010382917990341411,4.14,1.92
12,219,8.76,326.96,33.4029469111808,34.499999999999545,-1.7763568394002505e-15,7.435177477962046e-17,-1.5624999999943725,3.64,1.82
15,219,8.76,255.6,38.39796328278202,35.50000154817535,-0.0002953323022429899,-0.003524356848403997,4.094323583103687e-05,3.64,1.72
16,219,8.76,199.49,26.102768826596325,38.250011541932686,3.140815801225079,-0.00836032881028359,0.0002703102460372975,4.55,2.02
17,219,8.76,170.6,39.9,44.5,-3.141592653589793,1.9688262950836943,8.534321020173365,4.24,1.92
18,219,8.76,298.96,31.40318574107028,31.500000000000455,3.141592653589788,1.5631940186722204e-13,-5.6843418860808015e-12,4.14,1.82
19,219,8.76,59.62,32.26503888953712,38.17068733531847,0.3185785003289401,-4.1947978432672475,-60.26589464155779,5.26,2.12
9,220,8.8,-1.41,30.504870555655515,36.24999999999997,-3.141592653589792,-1.4210854715202004e-14,-1.5624999999999432,4.85,2.02
10,220,8.8,401.13,26.146431371109653,22.265484506981867,0.03729690430621302,0.6543307077990381,0.6626659290662928,9.2,2.5
11,220,8.8,397.27,26.10586807238377,26.50009782037715,0.0027171027458994246,0.03319362070884528,1.565167017215856,4.14,1.92
12,220,8.8,328.33,33.4029469111808,34.5,1.7763568394002505e-15,7.435177478016319e-17,1.5625000000057412,3.64,1.82
15,220,8.8,257.02,38.39744894587139,35.50000389133006,-0.0004682198383023639,-0.005553841189874698,1.562602455663523,3.64,1.72
16,220,8.8,197.96,26.10420166570098,38.12502665423,3.140410175736319,-0.012709939096041012,-1.5618776815256865,4.55,2.02
17,220,8.8,168.82,39.9,45.05774568161389,-2.9840865499830906,4.585427819306332,37.97263871888572,4.24,1.92
18,220,8.8,297.7,31.40318574107029,31.5,3.1415926535897913,4.263256414560601e-14,-5.6843418860808015e-12,4.14,1.82
19,220,8.8,61.07,32.600344244395274,36.78963887096129,0.17148895038889034,-2.924955930107714,-20.814785039031506,5.26,2.12
9,221,8.84,-2.86,30.504870555655515,36.24999999999997,3.1415926535897913,-7.105427357601002e-15,1.5624999999998863,4.85,2.02
10,221,8.84,402.02,26.19022489285624,22.307131675187957,0.07158538184491148,1.2259240941430987,0.7974778149728081,9.2,2.5
11,221,8.84,398.34,26.109416367763306,26.50025154636212,0.004357118420432737,0.05372262054453174,-1.5556107929814402,4.14,1.92
12,221,8.84,329.72,33.4029469111808,34.625,-1.7763568394002505e-15,-3.654003712983727e-27,1.1368683772161603e-13,3.64,1.82
15,221,8.84,258.44,38.396633538344034,35.62500974462842,-0.0007396395974330616,-0.008801376417126063,1.5627573678459044,3.64,1.72
16,221,8.84,196.44,26.10637538573029,38.12506132741063,3.1397990060973955,-0.019106151663024207,1.5639237834660094,4.55,2.02
17,221,8.84,167.04,39.334594964810584,47.537811097510776,-2.774758428045289,2.9610466700691305,37.58922945708048,4.24,1.92
18,221,8.84,296.44,31.40318574107029,31.5,3.1415926535897913,0.0,0.0,4.14,1.82
19,221,8.84,62.52,32.767290002862694,36.5055045321959,0.08458202592031983,-1.6389299215739885,-6.375914249630512,5.26,2.12
9,222,8.88,-4.31,30.504870555655515,36.374999999999964,-3.141592653589792,2.1316282072803006e-14,3.1250000000100613,4.85,2.02
10,222,8.88,402.91,26.27407145444836,22.32928273217969,0.1353708318376623,2.1569960962147943,6.175656361602705,9.2,2.5
